0;0
1;0
2;2
3;4
4;8
5;12
6;15
7;17
8;21
9;24
10;29
11;35
12;44
13;43
14;52
15;51
16;59
17;63
18;66
19;72
20;81
21;89
22;91
23;99
24;106
25;108
26;112
27;114
28;130
29;134
30;135
31;147
32;159
33;159
34;164
35;167
36;181
37;186
38;186
39;186
40;201
41;196
42;213
43;224
44;227
45;234
46;234
47;237
48;254
49;256
50;268
51;276
52;286
53;288
54;292
55;308
56;309
57;321
58;324
59;321
60;332
61;337
62;344
63;355
64;375
65;362
66;381
67;385
68;400
69;398
70;403
71;406
72;426
73;426
74;444
75;445
76;450
77;457
78;468
79;472
80;479
81;490
82;497
83;505
84;495
85;518
86;523
87;535
88;539
89;540
90;559
91;557
92;566
93;594
94;570
95;597
96;592
97;606
98;614
99;616
100;640
101;633
102;642
103;656
104;661
105;659
106;688
107;701
108;682
109;697
110;714
111;709
112;730
113;722
114;738
115;751
116;754
117;754
118;766
119;780
120;774
121;789
122;815
123;807
124;806
125;830
126;830
127;817
128;853
129;872
130;868
131;867
132;875
133;907
134;902
135;923
136;904
137;923
138;927
139;942
140;947
141;975
142;951
143;966
144;966
145;994
146;995
147;1011
148;1011
149;1035
150;1016
